id,type,name,status,description,epic
1,TASK,Просто задача,NEW,Просто Мария создала просто задачу
2,EPIC,Исправить код,IN_PROGRESS,Исправить все ошибки выявленные при ревью
6,EPIC,Проверить второй эпик,IN_PROGRESS,Проверить работоспособность второго эпика
3,SUBTASK,Исправить класс Task,IN_PROGRESS,Тут могла быть ваша реклама!,2
4,SUBTASK,Исправить класс Epic,NEW,Сегодня действуют скидки на рекламу!,2
5,SUBTASK,Исправить класс Subtask,DONE,Миллиарды уже купили нашу рекламу почему не Вы?,2
7,SUBTASK,Проверить подзадачу № 1,NEW,Описание подзадачи № 1,6
8,SUBTASK,Проверить подзадачу № 2,NEW,Описание подзадачи № 2,6
9,SUBTASK,Проверить подзадачу № 3,NEW,Описание подзадачи № 3,6

3,5,1,9,7,8,6,2